status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,4,1,0.91,Easthampton,Massachusetts,1027,1404,349900
for_sale,3,2,0.46,West Springfield,Massachusetts,1089,1247,285000
for_sale,3,2,0.5,Westfield,Massachusetts,1085,1688,329000
for_sale,2,2,0.15,Dalton,Massachusetts,1226,1364,209900
for_sale,3,2,,West Springfield,Massachusetts,1089,1204,229900
for_sale,2,1,0.12,Pittsfield,Massachusetts,1201,841,189900
for_sale,4,2,0.18,Northampton,Massachusetts,1060,2382,824900
for_sale,2,2,,Chicopee,Massachusetts,1020,1280,215000
for_sale,,,125,Montgomery,Massachusetts,1071,,399000
for_sale,5,5,0.75,Westfield,Massachusetts,1085,3213,749900
for_sale,3,1,0.26,Holyoke,Massachusetts,1040,1096,289900
for_sale,5,5,33.43,Westhampton,Massachusetts,1027,6900,2650000
for_sale,2,1,,Easthampton,Massachusetts,1027,768,385000
for_sale,1,1,,Easthampton,Massachusetts,1027,759,365000
for_sale,2,2,,Westfield,Massachusetts,1085,936,220000
for_sale,,,1.84,Hinsdale,Massachusetts,1235,,175000
for_sale,,,2.51,Whately,Massachusetts,1093,,189900
for_sale,2,1,0.66,Otis,Massachusetts,1253,832,75000
for_sale,,,23.13,Plainfield,Massachusetts,1070,,79000
for_sale,,,23.13,Plainfield,Massachusetts,1070,,79000
for_sale,3,5,7.39,Peru,Massachusetts,1235,1740,319900
for_sale,4,3,2.5,Florida,Massachusetts,1247,2351,599000
for_sale,3,1,0.11,North Adams,Massachusetts,1247,1548,229000
for_sale,9,3,0.08,North Adams,Massachusetts,1247,3960,189000
for_sale,3,1,0.25,Adams,Massachusetts,1220,1105,199900
for_sale,4,2,0.14,Holyoke,Massachusetts,1040,2040,185000
for_sale,2,1,0.16,North Adams,Massachusetts,1247,1565,59900
for_sale,3,2,1.86,Adams,Massachusetts,1220,1573,368900
for_sale,2,3,,Northampton,Massachusetts,1053,1474,249900
for_sale,3,2,0.25,Holyoke,Massachusetts,1040,1531,265000
for_sale,2,1,0.27,Becket,Massachusetts,1223,1040,259900
for_sale,4,4,3.34,Lee,Massachusetts,1238,3381,599000
for_sale,3,1,2.4,Becket,Massachusetts,1223,1008,220000
for_sale,3,2,0.36,Agawam,Massachusetts,1001,1276,289900
for_sale,3,1,0.9,Agawam,Massachusetts,1030,1216,225000
for_sale,3,2,0.13,Lanesborough,Massachusetts,1237,880,375000
for_sale,3,4,1.11,Westfield,Massachusetts,1085,3577,539000
for_sale,4,4,0.37,Westfield,Massachusetts,1085,2160,324900
for_sale,8,6,0.13,Chicopee,Massachusetts,1013,3111,324999
for_sale,3,1,,North Adams,Massachusetts,1247,1140,197500
for_sale,2,2,,Easthampton,Massachusetts,1027,1048,232900
for_sale,2,1,0.19,Pittsfield,Massachusetts,1201,1144,199900
for_sale,3,3,5.83,Montgomery,Massachusetts,1085,1704,725000
for_sale,,,7.34,Northampton,Massachusetts,1062,,185000
for_sale,4,2,0.33,Westfield,Massachusetts,1085,1152,274900
for_sale,6,2,0.12,Pittsfield,Massachusetts,1201,2664,209000
for_sale,2,1,0.48,Southampton,Massachusetts,1073,1115,319000
for_sale,3,1,0.17,Pittsfield,Massachusetts,1201,1166,215000
for_sale,3,1,0.7,Pittsfield,Massachusetts,1201,1553,259900
for_sale,24,9,0.13,Chicopee,Massachusetts,1013,9999,900000
for_sale,4,2,0.11,Chicopee,Massachusetts,1013,1872,259900
for_sale,4,1,0.21,Williamsburg,Massachusetts,1096,1272,319900
for_sale,5,5,2,Williamsburg,Massachusetts,1096,4476,1290000
for_sale,12,5,0.19,Adams,Massachusetts,1220,4698,395000
for_sale,6,4,0.93,Easthampton,Massachusetts,1027,3845,549900
for_sale,4,4,0.13,Agawam,Massachusetts,1030,1728,375000
for_sale,,,22.44,Southwick,Massachusetts,1077,,2200000
for_sale,4,2,0.06,Pittsfield,Massachusetts,1201,2045,169000
for_sale,4,2,0.93,Clarksburg,Massachusetts,1247,1404,249900
for_sale,3,2,0.23,Dalton,Massachusetts,1226,1452,159900
for_sale,3,1,1.6,Florida,Massachusetts,1367,1656,235000
for_sale,6,3,0.21,North Adams,Massachusetts,1247,4742,450000
for_sale,2,1,1,Clarksburg,Massachusetts,1247,672,59900
for_sale,3,1,0.14,Dalton,Massachusetts,1226,1522,214900
for_sale,3,1,0.21,Adams,Massachusetts,1220,1632,170000
for_sale,4,2,25.4,Williamsburg,Massachusetts,1096,1613,365000
for_sale,,,5.55,Windsor,Massachusetts,1270,,119000
for_sale,2,1,0.39,Pittsfield,Massachusetts,1201,720,219900
for_sale,4,3,1.63,Agawam,Massachusetts,1001,2910,779900
for_sale,4,2,0.5,Pittsfield,Massachusetts,1201,1610,599000
for_sale,1,1,,Pittsfield,Massachusetts,1201,704,164900
for_sale,3,3,0.14,Holyoke,Massachusetts,1040,1978,289000
for_sale,5,3,1.7,Cheshire,Massachusetts,1225,2240,529000
for_sale,3,3,0.69,Lanesborough,Massachusetts,1237,3300,699000
for_sale,5,3,0.59,Westfield,Massachusetts,1085,2287,324900
for_sale,3,3,1.61,Southwick,Massachusetts,1077,1344,330000
for_sale,4,3,1.7,North Adams,Massachusetts,1247,2240,475000
for_sale,2,2,,Chicopee,Massachusetts,1020,1280,215000
for_sale,3,2,1.21,Hatfield,Massachusetts,1088,1062,329000
for_sale,3,3,0.4,Easthampton,Massachusetts,1027,1916,449000
for_sale,3,2,1.25,Otis,Massachusetts,1253,1792,409000
for_sale,,,3.11,Becket,Massachusetts,1223,,34950
for_sale,3,1,0.21,West Springfield,Massachusetts,1089,1588,324900
for_sale,2,2,0.37,Otis,Massachusetts,1253,1952,709000
for_sale,6,2,0.24,Agawam,Massachusetts,1001,1800,335000
for_sale,4,2,0.11,Agawam,Massachusetts,1001,1732,275000
for_sale,2,1,0.5,Northampton,Massachusetts,1062,1072,399999
for_sale,4,4,,Northampton,Massachusetts,1062,3678,829900
for_sale,2,2,0.17,Southwick,Massachusetts,1077,1200,274900
for_sale,3,1,0.34,Easthampton,Massachusetts,1027,1248,350000
for_sale,3,2,0.23,Pittsfield,Massachusetts,1201,1224,269000
for_sale,,,0.68,Becket,Massachusetts,1223,,14999
for_sale,,,0.84,Becket,Massachusetts,1223,,23900
for_sale,,,0.2,North Adams,Massachusetts,1247,,18000
for_sale,6,2,0.12,West Springfield,Massachusetts,1089,2108,279000
for_sale,,,0.63,Becket,Massachusetts,1223,,44900
for_sale,28,16,0.13,Holyoke,Massachusetts,1040,9999,1500000
for_sale,2,1,,Williamstown,Massachusetts,1267,713,179900
for_sale,,,9.34,Goshen,Massachusetts,1032,,110000
for_sale,,,14.06,Goshen,Massachusetts,1032,,110000
for_sale,,,12.23,Goshen,Massachusetts,1032,,110000
for_sale,5,3,0.12,North Adams,Massachusetts,1247,3536,129900
for_sale,2,2,,Hinsdale,Massachusetts,1235,1008,90000
for_sale,,,14.54,Chester,Massachusetts,1011,,49000
for_sale,4,2,0.2,Pittsfield,Massachusetts,1201,2380,159900
for_sale,3,2,0.16,Pittsfield,Massachusetts,1201,1809,249900
for_sale,5,3,0.51,Pittsfield,Massachusetts,1201,5023,699900
for_sale,,,3.56,Becket,Massachusetts,1223,,37000
for_sale,,,0.88,Adams,Massachusetts,1220,,67900
for_sale,,,0.7,Adams,Massachusetts,1220,,56900
for_sale,,,0.8,Adams,Massachusetts,1220,,59900
for_sale,6,2,0.2,Pittsfield,Massachusetts,1201,3430,219900
for_sale,3,1,31,Williamsburg,Massachusetts,1096,1749,550000
for_sale,3,1,0.24,West Springfield,Massachusetts,1089,1048,235000
for_sale,3,2,0.46,Agawam,Massachusetts,1001,1476,384900
for_sale,3,3,0.17,Pittsfield,Massachusetts,1201,1326,265000
for_sale,6,3,0.31,Holyoke,Massachusetts,1040,2408,365000
for_sale,3,2,0.27,Chicopee,Massachusetts,1013,1265,259900
for_sale,,,3.62,Becket,Massachusetts,1223,,40000
for_sale,3,2,0.41,Williamstown,Massachusetts,1267,1684,359900
for_sale,3,1,0.46,Agawam,Massachusetts,1001,1196,239900
for_sale,2,3,,Agawam,Massachusetts,1001,1229,239900
for_sale,2,2,1,Westfield,Massachusetts,1085,1341,237900
for_sale,6,3,0.13,Springfield,Massachusetts,1107,2818,229900
for_sale,3,3,1.84,Westhampton,Massachusetts,1027,1739,499900
for_sale,,,2.47,Becket,Massachusetts,1223,,40000
for_sale,4,2,0.13,Holyoke,Massachusetts,1040,1976,300000
for_sale,6,4,0.17,Springfield,Massachusetts,1107,2284,299999
for_sale,,,0.54,Becket,Massachusetts,1223,,24000
for_sale,,,0.5,Becket,Massachusetts,1223,,24000
for_sale,3,3,,Northampton,Massachusetts,1060,2101,750000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,1224,230000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,1224,230000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,1224,230000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,900,225000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,900,225000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,900,225000
for_sale,5,4,0.5,Agawam,Massachusetts,1030,3200,760000
for_sale,1,1,0.69,Adams,Massachusetts,1220,1560,39900
for_sale,,,10.12,Cummington,Massachusetts,1026,,50000
for_sale,4,2,17.84,Huntington,Massachusetts,1050,2196,380000
for_sale,3,1,0.4,Williamsburg,Massachusetts,1096,1529,265000
for_sale,3,2,0.16,Pittsfield,Massachusetts,1201,1352,209000
for_sale,3,2,4.83,Florida,Massachusetts,1247,1800,259000
for_sale,4,3,0.18,Holyoke,Massachusetts,1040,4704,249900
for_sale,3,3,0.13,Holyoke,Massachusetts,1040,1212,225000
for_sale,3,1,0.17,Pittsfield,Massachusetts,1201,1180,139900
for_sale,3,3,2.58,Southampton,Massachusetts,1073,1760,489900
for_sale,2,1,0.21,Lenox,Massachusetts,1240,900,260000
for_sale,3,3,0.84,Easthampton,Massachusetts,1027,2495,399900
for_sale,3,2,0.5,Becket,Massachusetts,1223,1463,425000
for_sale,4,1,0.65,Westfield,Massachusetts,1085,2120,219900
for_sale,5,5,,Pittsfield,Massachusetts,1201,2994,649900
for_sale,3,4,,Lenox,Massachusetts,1240,2245,639000
for_sale,4,2,0.21,Chicopee,Massachusetts,1013,1303,269900
for_sale,3,1,0.8,Easthampton,Massachusetts,1027,1040,309000
for_sale,8,5,0.5,Huntington,Massachusetts,1050,3100,349900
for_sale,3,2,1.92,Easthampton,Massachusetts,1027,1643,474900
for_sale,,,2.32,Granville,Massachusetts,1034,,47000
for_sale,4,2,0.51,Westfield,Massachusetts,1085,1428,250000
for_sale,4,2,0.17,Holyoke,Massachusetts,1040,2094,299987
for_sale,4,3,0.28,Chicopee,Massachusetts,1013,2400,425000
for_sale,4,2,1.2,Holyoke,Massachusetts,1040,2070,324900
for_sale,3,1,0.28,Agawam,Massachusetts,1030,1260,300000
for_sale,4,2,0.13,Holyoke,Massachusetts,1040,1529,229000
for_sale,3,1,0.32,West Springfield,Massachusetts,1089,1052,229900
for_sale,2,1,0.29,Agawam,Massachusetts,1030,987,265900
for_sale,3,2,0.55,Westfield,Massachusetts,1085,1728,399900
for_sale,10,5,0.21,Chicopee,Massachusetts,1013,4277,474500
for_sale,6,2,0.13,West Springfield,Massachusetts,1089,1848,299000
for_sale,4,1,0.17,Westfield,Massachusetts,1085,1454,259900
for_sale,3,2,0.16,Pittsfield,Massachusetts,1201,1542,339900
for_sale,3,2,0.21,West Springfield,Massachusetts,1089,1153,369900
,5,3,0.15,Pittsfield,Massachusetts,1201,2549,225000
for_sale,5,4,0.16,Pittsfield,Massachusetts,1201,3071,299900
for_sale,18,12,0.29,Pittsfield,Massachusetts,1201,8428,697000
for_sale,6,6,1.7,Cheshire,Massachusetts,1225,6390,43900
for_sale,4,2,0.1,North Adams,Massachusetts,1247,1822,49999
for_sale,3,1,0.14,Northampton,Massachusetts,1062,1072,105000
for_sale,2,2,2.03,Chesterfield,Massachusetts,1012,1655,374900
for_sale,2,1,,Westfield,Massachusetts,1085,980,60000
for_sale,5,2,0.3,North Adams,Massachusetts,1247,2796,239900
for_sale,2,1,,Northampton,Massachusetts,1060,807,50000
for_sale,2,1,0.34,Agawam,Massachusetts,1001,676,180000
for_sale,4,3,0.69,Blandford,Massachusetts,1008,3476,675000
for_sale,3,2,0.5,Cheshire,Massachusetts,1225,1756,324900
for_sale,3,2,0.12,Adjuntas,Puerto Rico,601,920,105000
for_sale,4,2,0.08,Adjuntas,Puerto Rico,601,1527,80000
for_sale,2,1,0.15,Juana Diaz,Puerto Rico,795,748,67000
for_sale,4,2,0.1,Ponce,Puerto Rico,731,1800,145000
for_sale,6,2,0.05,Mayaguez,Puerto Rico,680,,65000
for_sale,4,3,0.46,San Sebastian,Puerto Rico,612,2520,179000
for_sale,3,1,0.2,Ciales,Puerto Rico,639,2040,50000
for_sale,3,2,0.08,Ponce,Puerto Rico,731,1050,71600
for_sale,2,1,0.09,Ponce,Puerto Rico,730,1092,100000
for_sale,5,3,7.46,Las Marias,Puerto Rico,670,5403,300000
for_sale,3,2,13.39,Isabela,Puerto Rico,662,1106,89000
for_sale,3,2,0.08,Juana Diaz,Puerto Rico,795,1045,150000
for_sale,3,2,0.1,Lares,Puerto Rico,669,4161,155000
for_sale,5,2,0.12,Utuado,Puerto Rico,641,1620,79000
for_sale,5,5,0.74,Ponce,Puerto Rico,731,2677,649000
for_sale,3,2,0.08,Yauco,Puerto Rico,698,1100,120000
for_sale,4,4,0.22,Mayaguez,Puerto Rico,680,3450,235000
for_sale,3,2,0.08,Ponce,Puerto Rico,728,1500,105000
for_sale,3,2,3.88,San Sebastian,Puerto Rico,685,4000,575000
for_sale,6,3,0.25,Anasco,Puerto Rico,610,1230,140000
for_sale,2,1,0.23,Yauco,Puerto Rico,698,621,50000
for_sale,6,3,0.1,Moca,Puerto Rico,676,3000,165000
for_sale,3,1,2,Coamo,Puerto Rico,769,1213,189000
for_sale,3,2,,Ponce,Puerto Rico,716,1148,115000
for_sale,3,2,0.05,Yauco,Puerto Rico,698,1118,122500
for_sale,3,2,0.28,San Sebastian,Puerto Rico,685,1500,255000
for_sale,4,3,0.3,Ponce,Puerto Rico,730,3000,425000
for_sale,4,2,0.11,Guayanilla,Puerto Rico,656,1300,93000
for_sale,4,2,0.04,Manati,Puerto Rico,676,1080,75000
for_sale,3,2,0.69,Isabela,Puerto Rico,662,2505,469000
for_sale,6,3,1.75,Villalba,Puerto Rico,766,1943,189000
for_sale,5,4,0.12,Ponce,Puerto Rico,717,1600,225000
for_sale,4,2,3.08,Santa Isabel,Puerto Rico,757,2886,495000
for_sale,1,1,0.1,Ponce,Puerto Rico,730,850,220000
for_sale,3,1,0.23,Yauco,Puerto Rico,698,936,70500
for_sale,3,2,1.13,Moca,Puerto Rico,676,1928,305000
for_sale,4,4,4.84,San Sebastian,Puerto Rico,685,3690,475000
for_sale,3,4,1.94,Utuado,Puerto Rico,641,2500,195000
for_sale,4,2,0.24,Las Marias,Puerto Rico,670,1800,120000
for_sale,9,7,0.46,Mayaguez,Puerto Rico,680,3709,650000
for_sale,5,3,0.16,Ponce,Puerto Rico,730,3100,555000
for_sale,6,6,0.94,Penuelas,Puerto Rico,624,9297,3900000
for_sale,,,0.99,Moca,Puerto Rico,676,43082,400000
for_sale,,,18.45,Hatillo,Puerto Rico,659,,380000
for_sale,3,2,0.1,Aguada,Puerto Rico,602,600,95000
for_sale,3,1,0.09,Aguada,Puerto Rico,602,900,74000
for_sale,4,2,0.15,Aguada,Puerto Rico,602,3000,139500
for_sale,1,1,0.26,Aguada,Puerto Rico,602,2100,149900
for_sale,2,2,0.24,Aguada,Puerto Rico,602,1138,180000
for_sale,3,2,0.13,Aguada,Puerto Rico,602,1380,249000
for_sale,6,4,0.23,Aguada,Puerto Rico,602,2500,252000
for_sale,2,1,,Aguada,Puerto Rico,602,813,160000
for_sale,2,1,0.07,Aguada,Puerto Rico,602,813,90000
for_sale,5,3,1.78,Aguada,Puerto Rico,602,2962,500000
for_sale,4,2,0.1,Aguada,Puerto Rico,602,1955,339000
for_sale,3,2,0.08,Aguada,Puerto Rico,602,1200,265000
for_sale,6,5,0.12,Aguada,Puerto Rico,602,6000,10000000
for_sale,3,4,2,Aguada,Puerto Rico,602,1880,389000
for_sale,3,2,2.96,Aguada,Puerto Rico,602,2500,575000
for_sale,,,0.88,Aguada,Puerto Rico,602,,35000
for_sale,,,0.21,Aguada,Puerto Rico,602,,58000
for_sale,,,21.08,Aguada,Puerto Rico,602,,85000
for_sale,,,0.57,Aguada,Puerto Rico,602,,47000
for_sale,3,3,,Aguada,Puerto Rico,602,2715,720000
for_sale,7,5,0.31,Aguada,Puerto Rico,602,2775,375000
for_sale,,,0.65,Aguada,Puerto Rico,602,,50000
for_sale,,6,0.06,Rincon,Puerto Rico,602,,3250000
for_sale,,,0.24,Aguada,Puerto Rico,602,,39500
for_sale,,,33.35,Aguada,Puerto Rico,602,,249500
for_sale,5,3,8.74,Aguada,Puerto Rico,602,5517,1399000
for_sale,6,5,0.1,Aguada,Puerto Rico,602,2400,600000
for_sale,,,2.64,Aguada,Puerto Rico,602,,649000
for_sale,2,1,,Aguada,Puerto Rico,602,951,189000
for_sale,,,1.46,Aguada,Puerto Rico,602,,150000
for_sale,,,0.21,Aguada,Puerto Rico,602,,74000
for_sale,,,0.28,Aguada,Puerto Rico,602,,65500
for_sale,,,0.28,Aguada,Puerto Rico,602,,67500
for_sale,,,0.21,Aguada,Puerto Rico,602,,74000
for_sale,,,0.42,Aguada,Puerto Rico,602,,130000
for_sale,,,0.37,Aguada,Puerto Rico,602,,95000
for_sale,,,0.23,Rincon,Puerto Rico,602,,329000
for_sale,,,0.68,Aguada,Puerto Rico,602,,130000
for_sale,,,0.25,Aguada,Puerto Rico,602,,94770
for_sale,,,0.38,Aguada,Puerto Rico,602,,150000
for_sale,,,0.4,Aguada,Puerto Rico,602,,165000
for_sale,3,2,0.22,Aguadilla,Puerto Rico,603,2070,215000
for_sale,3,2,0.05,Aguadilla,Puerto Rico,603,1184,63000
for_sale,3,2,0.22,Aguadilla,Puerto Rico,603,1900,215000
for_sale,3,1,0.2,Aguadilla,Puerto Rico,603,980,115000
for_sale,4,2,0.89,Aguadilla,Puerto Rico,603,1408,99000
for_sale,5,5,0.62,Aguadilla,Puerto Rico,603,8460,850000
for_sale,3,2,0.11,Aguadilla,Puerto Rico,603,1116,140000
for_sale,4,3,0.26,Aguadilla,Puerto Rico,603,3734,499000
for_sale,3,2,0.17,Aguadilla,Puerto Rico,603,1500,180000
for_sale,6,3,0.49,Aguadilla,Puerto Rico,603,2618,225900
for_sale,4,2,0.12,Aguadilla,Puerto Rico,603,1760,260000
for_sale,,,0.13,Aguadilla,Puerto Rico,603,,31179
for_sale,4,3,0.33,Aguadilla,Puerto Rico,603,2950,500000
for_sale,3,2,0.21,Aguada,Puerto Rico,603,1565,225000
for_sale,,,0.25,Aguadilla,Puerto Rico,603,,28000
for_sale,4,2,0.95,Aguadilla,Puerto Rico,603,3468,425000
for_sale,4,2,10.76,Aguadilla,Puerto Rico,603,547,300000
for_sale,,,0.19,Aguadilla,Puerto Rico,603,,75000
for_sale,3,2,0.15,Aguadilla,Puerto Rico,603,2280,290000
for_sale,3,4,0.2,Aguadilla,Puerto Rico,603,4020,550000
for_sale,6,2,0.18,Aguadilla,Puerto Rico,603,2035,234900
for_sale,,,0.18,Aguadilla,Puerto Rico,603,,44720
for_sale,,,0.4,Aguadilla,Puerto Rico,603,,35000
for_sale,,,0.4,Aguadilla,Puerto Rico,603,,75000
for_sale,,,0.42,Aguadilla,Puerto Rico,603,,37000
for_sale,,,0.22,Aguadilla,Puerto Rico,603,,37359
for_sale,,,2.43,Aguadilla,Puerto Rico,603,,739500
for_sale,,,0.28,Aguadilla,Puerto Rico,603,,65000
for_sale,,,0.33,Aguadilla,Puerto Rico,603,,56406
for_sale,5,3,0.52,Aguadilla,Puerto Rico,603,3267,620000
for_sale,8,3,0.19,Aguadilla,Puerto Rico,603,3700,649900
for_sale,,,0.26,Aguadilla,Puerto Rico,603,,44995
for_sale,,,0.22,Aguadilla,Puerto Rico,603,,37779
for_sale,,,0.35,Aguadilla,Puerto Rico,603,,60123
for_sale,,,0.23,Aguadilla,Puerto Rico,603,,38279
for_sale,,,11,Aguada,Puerto Rico,603,,199900
for_sale,,,0.22,Aguadilla,Puerto Rico,603,,125000
for_sale,,,0.49,Aguadilla,Puerto Rico,603,,200000
for_sale,,,0.2,Aguadilla,Puerto Rico,603,,150000
for_sale,,,247.57,Isabela,Puerto Rico,603,,8000000
for_sale,,,5,Aguadilla,Puerto Rico,603,,1000000
for_sale,,,1.89,Aguadilla,Puerto Rico,603,,695000
for_sale,5,2,4.55,Maricao,Puerto Rico,606,2156,98000
for_sale,5,2,5.14,Maricao,Puerto Rico,606,2156,55000
for_sale,5,2,4.86,Maricao,Puerto Rico,606,1563,75000
for_sale,3,1,0.35,Maricao,Puerto Rico,606,915,80000
for_sale,,,12.25,Maricao,Puerto Rico,606,,160000
for_sale,3,1,,Mayaguez,Puerto Rico,680,982,46900
for_sale,8,5,0.09,Hormigueros,Puerto Rico,660,2000,125000
for_sale,2,2,0.15,Guanica,Puerto Rico,653,1393,95000
for_sale,3,2,0.08,Ponce,Puerto Rico,728,1500,105000
for_sale,3,2,1.75,Cabo Rojo,Puerto Rico,623,1620,330000
for_sale,3,2,0.09,Mayaguez,Puerto Rico,680,1760,115000
for_sale,2,1,4.74,Cabo Rojo,Puerto Rico,623,1000,285000
for_sale,5,3,7.46,Las Marias,Puerto Rico,670,5403,300000
for_sale,3,2,0.1,Lares,Puerto Rico,669,4161,155000
for_sale,7,4,0.11,Mayaguez,Puerto Rico,680,2200,215000
for_sale,3,2,,Cabo Rojo,Puerto Rico,623,1205,115000
for_sale,3,2,0.14,Mayaguez,Puerto Rico,680,1200,140000
for_sale,3,1,0.04,Mayaguez,Puerto Rico,682,,87000
for_sale,4,2,0.08,Cabo Rojo,Puerto Rico,623,3052,250000
for_sale,3,1,0.08,San German,Puerto Rico,683,894,70000
for_sale,5,5,0.08,Mayaguez,Puerto Rico,680,1600,190000
for_sale,3,2,0.05,Yauco,Puerto Rico,698,1118,122500
for_sale,3,2,3.88,San Sebastian,Puerto Rico,685,4000,575000
for_sale,4,4,0.22,Mayaguez,Puerto Rico,680,3450,235000
for_sale,3,1,0.07,San German,Puerto Rico,683,363,150000
for_sale,12,6,0.52,Cabo Rojo,Puerto Rico,623,4800,750000
for_sale,,1,,Mayaguez,Puerto Rico,682,390,125000
for_sale,9,8,0.17,Rincon,Puerto Rico,677,3852,950000
for_sale,5,4,1.8,Aguada,Puerto Rico,677,6000,1200000
for_sale,4,3,0.4,Lajas,Puerto Rico,667,6500,495000
for_sale,3,1,0.19,Mayaguez,Puerto Rico,682,778,90000
for_sale,3,2,0.25,Cabo Rojo,Puerto Rico,623,2800,395000
for_sale,1,1,,Mayaguez,Puerto Rico,680,471,82000
for_sale,2,2,,Cabo Rojo,Puerto Rico,623,1356,389000
for_sale,9,7,0.46,Mayaguez,Puerto Rico,680,3709,650000
for_sale,,,0.2,Cabo Rojo,Puerto Rico,623,,45000
for_sale,,,0.26,Cabo Rojo,Puerto Rico,623,,65000
for_sale,,,0.49,Cabo Rojo,Puerto Rico,623,,80000
for_sale,,,2.82,Cabo Rojo,Puerto Rico,623,,120000
for_sale,,,0.28,Cabo Rojo,Puerto Rico,623,,70000
for_sale,,,0.99,Moca,Puerto Rico,676,43082,400000
for_sale,,,20.4,Hormigueros,Puerto Rico,660,,391000
for_sale,,,14.34,Cabo Rojo,Puerto Rico,623,,160000
for_sale,,,16.22,Cabo Rojo,Puerto Rico,623,,290000
for_sale,,,17.97,Hormigueros,Puerto Rico,660,,835000
for_sale,,,0.44,Mayaguez,Puerto Rico,680,,159000
for_sale,,,0.25,Anasco,Puerto Rico,610,,79000
for_sale,3,2,0.15,Anasco,Puerto Rico,610,1687,149900
for_sale,6,3,0.25,Anasco,Puerto Rico,610,1230,140000
for_sale,2,1,0.13,Anasco,Puerto Rico,610,826,106000
for_sale,5,3,0.11,Anasco,Puerto Rico,610,2327,165000
for_sale,8,6,0.13,Anasco,Puerto Rico,610,,499000
for_sale,,,0.25,Anasco,Puerto Rico,610,,79000
for_sale,,,0.37,Anasco,Puerto Rico,610,,140000
for_sale,3,1,,Mayaguez,Puerto Rico,680,982,46900
for_sale,3,2,13.39,Isabela,Puerto Rico,662,1106,89000
for_sale,3,2,0.1,Lares,Puerto Rico,669,4161,155000
for_sale,8,5,0.09,Hormigueros,Puerto Rico,660,2000,125000
for_sale,3,2,0.14,Mayaguez,Puerto Rico,680,1200,140000
for_sale,3,2,0.09,Mayaguez,Puerto Rico,680,1760,115000
for_sale,4,2,0.04,Manati,Puerto Rico,676,1080,75000
for_sale,3,1,0.08,San German,Puerto Rico,683,894,70000
for_sale,3,2,0.11,Aguadilla,Puerto Rico,603,1116,140000
for_sale,6,3,0.1,Moca,Puerto Rico,676,3000,165000
for_sale,5,5,0.08,Mayaguez,Puerto Rico,680,1600,190000
for_sale,7,4,0.11,Mayaguez,Puerto Rico,680,2200,215000
for_sale,3,1,0.04,Mayaguez,Puerto Rico,682,,87000
for_sale,4,7,0.76,Isabela,Puerto Rico,662,4000,450000
for_sale,4,4,0.22,Mayaguez,Puerto Rico,680,3450,235000
for_sale,3,2,3.88,San Sebastian,Puerto Rico,685,4000,575000
for_sale,5,3,7.46,Las Marias,Puerto Rico,670,5403,300000
for_sale,3,2,1.13,Moca,Puerto Rico,676,1928,305000
for_sale,2,1,,Aguada,Puerto Rico,602,813,160000
for_sale,3,2,0.21,Aguada,Puerto Rico,603,1565,225000
for_sale,3,2,0.69,Isabela,Puerto Rico,662,2505,469000
for_sale,4,3,0.21,Isabela,Puerto Rico,662,3066,485000
