status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,4,1,1.31,Northampton,Massachusetts,1053,1106,269000
sold,3,2,1.88,Southwick,Massachusetts,1077,1721,524999
sold,5,1,0.24,West Springfield,Massachusetts,1089,1207,349900
sold,4,1,0.86,Cheshire,Massachusetts,1225,1636,59500
for_sale,1,1,3.29,Blandford,Massachusetts,1008,1283,53500
for_sale,1,1,3.29,Blandford,Massachusetts,1008,1227,53500
for_sale,4,2,1.58,North Adams,Massachusetts,1247,1629,54900
for_sale,1,2,1.39,North Adams,Massachusetts,1247,1269,54900
sold,3,1,0.25,Northampton,Massachusetts,1062,1561,425000
for_sale,1,1,7.44,Southampton,Massachusetts,1073,1560,624900
for_sale,5,1,0.91,Easthampton,Massachusetts,1027,1634,349900
for_sale,4,2,0.46,West Springfield,Massachusetts,1089,1235,285000
for_sale,5,1,0.5,Westfield,Massachusetts,1085,1442,329000
for_sale,5,1,0.15,Dalton,Massachusetts,1226,1251,209900
sold,4,2,1.89,West Springfield,Massachusetts,1089,1582,229900
for_sale,1,1,0.12,Pittsfield,Massachusetts,1201,1564,189900
for_sale,1,2,0.18,Northampton,Massachusetts,1060,1163,824900
sold,5,1,0.55,Chicopee,Massachusetts,1020,1841,215000
sold,5,2,125.0,Montgomery,Massachusetts,1071,1904,399000
for_sale,1,1,0.75,Westfield,Massachusetts,1085,1244,749900
for_sale,2,1,0.26,Holyoke,Massachusetts,1040,1601,289900
sold,2,2,33.43,Westhampton,Massachusetts,1027,1640,2650000
for_sale,1,2,1.65,Easthampton,Massachusetts,1027,1205,385000
for_sale,5,1,0.63,Easthampton,Massachusetts,1027,1876,365000
for_sale,1,2,1.48,Westfield,Massachusetts,1085,1018,220000
for_sale,1,2,1.84,Hinsdale,Massachusetts,1235,1178,175000
for_sale,3,1,2.51,Whately,Massachusetts,1093,1339,189900
sold,3,2,0.66,Otis,Massachusetts,1253,1602,75000
sold,3,2,23.13,Plainfield,Massachusetts,1070,1056,79000
for_sale,5,1,23.13,Plainfield,Massachusetts,1070,1729,79000
for_sale,1,2,7.39,Peru,Massachusetts,1235,1855,319900
for_sale,4,2,2.5,Florida,Massachusetts,1247,1833,599000
sold,3,2,0.11,North Adams,Massachusetts,1247,1148,229000
sold,3,2,0.08,North Adams,Massachusetts,1247,1345,189000
sold,4,2,0.25,Adams,Massachusetts,1220,1068,199900
for_sale,3,1,0.14,Holyoke,Massachusetts,1040,1777,185000
sold,3,1,0.16,North Adams,Massachusetts,1247,1746,59900
for_sale,4,1,1.86,Adams,Massachusetts,1220,1065,368900
for_sale,5,1,0.16,Northampton,Massachusetts,1053,1021,249900
for_sale,1,1,0.25,Holyoke,Massachusetts,1040,1350,265000
for_sale,5,2,0.27,Becket,Massachusetts,1223,1087,259900
sold,5,2,3.34,Lee,Massachusetts,1238,1724,599000
for_sale,1,2,2.4,Becket,Massachusetts,1223,1646,220000
for_sale,1,1,0.36,Agawam,Massachusetts,1001,1679,289900
sold,1,2,0.9,Agawam,Massachusetts,1030,1439,225000
for_sale,2,2,0.13,Lanesborough,Massachusetts,1237,1757,375000
for_sale,4,1,1.11,Westfield,Massachusetts,1085,1856,539000
sold,3,2,0.37,Westfield,Massachusetts,1085,1512,324900
sold,1,2,0.13,Chicopee,Massachusetts,1013,1276,324999
sold,3,1,1.33,North Adams,Massachusetts,1247,1035,197500
for_sale,3,2,0.5,Easthampton,Massachusetts,1027,1161,232900
sold,5,2,0.19,Pittsfield,Massachusetts,1201,1363,199900
sold,4,2,5.83,Montgomery,Massachusetts,1085,1770,725000
for_sale,1,1,7.34,Northampton,Massachusetts,1062,1023,185000
for_sale,4,2,0.33,Westfield,Massachusetts,1085,1286,274900
for_sale,4,1,0.12,Pittsfield,Massachusetts,1201,1002,209000
for_sale,2,2,0.48,Southampton,Massachusetts,1073,1732,319000
for_sale,3,2,0.17,Pittsfield,Massachusetts,1201,1824,215000
for_sale,3,1,0.7,Pittsfield,Massachusetts,1201,1537,259900
for_sale,1,2,0.13,Chicopee,Massachusetts,1013,1971,900000
for_sale,4,1,0.11,Chicopee,Massachusetts,1013,1837,259900
sold,1,2,0.21,Williamsburg,Massachusetts,1096,1528,319900
for_sale,3,2,2.0,Williamsburg,Massachusetts,1096,1951,1290000
for_sale,5,2,0.19,Adams,Massachusetts,1220,1413,395000
for_sale,5,1,0.93,Easthampton,Massachusetts,1027,1789,549900
for_sale,4,1,0.13,Agawam,Massachusetts,1030,1906,375000
sold,2,1,22.44,Southwick,Massachusetts,1077,1646,2200000
for_sale,1,2,0.06,Pittsfield,Massachusetts,1201,1822,169000
for_sale,4,1,0.93,Clarksburg,Massachusetts,1247,1580,249900
for_sale,5,2,0.23,Dalton,Massachusetts,1226,1968,159900
for_sale,2,1,1.6,Florida,Massachusetts,1367,1502,235000
for_sale,5,1,0.21,North Adams,Massachusetts,1247,1843,450000
for_sale,5,1,1.0,Clarksburg,Massachusetts,1247,1683,59900
sold,5,2,0.14,Dalton,Massachusetts,1226,1463,214900
sold,2,1,0.21,Adams,Massachusetts,1220,1854,170000
for_sale,3,1,25.4,Williamsburg,Massachusetts,1096,1951,365000
for_sale,4,2,5.55,Windsor,Massachusetts,1270,1499,119000
for_sale,5,2,0.39,Pittsfield,Massachusetts,1201,1507,219900
sold,5,2,1.63,Agawam,Massachusetts,1001,1031,779900
for_sale,4,2,0.5,Pittsfield,Massachusetts,1201,1907,599000
sold,5,1,1.09,Pittsfield,Massachusetts,1201,1314,164900
for_sale,4,2,0.14,Holyoke,Massachusetts,1040,1211,289000
for_sale,1,1,1.7,Cheshire,Massachusetts,1225,1339,529000
sold,2,1,0.69,Lanesborough,Massachusetts,1237,1902,699000
for_sale,4,2,0.59,Westfield,Massachusetts,1085,1454,324900
for_sale,2,1,1.61,Southwick,Massachusetts,1077,1386,330000
for_sale,2,2,1.7,North Adams,Massachusetts,1247,1910,475000
sold,1,2,0.57,Chicopee,Massachusetts,1020,1922,215000
for_sale,1,1,1.21,Hatfield,Massachusetts,1088,1395,329000
sold,2,1,0.4,Easthampton,Massachusetts,1027,1107,449000
for_sale,3,1,1.25,Otis,Massachusetts,1253,1595,409000
sold,5,2,3.11,Becket,Massachusetts,1223,1257,34950
for_sale,1,2,0.21,West Springfield,Massachusetts,1089,1414,324900
for_sale,1,1,0.37,Otis,Massachusetts,1253,1035,709000
for_sale,1,1,0.24,Agawam,Massachusetts,1001,1395,335000
sold,3,2,0.11,Agawam,Massachusetts,1001,1856,275000
sold,3,1,0.5,Northampton,Massachusetts,1062,1197,399999
for_sale,5,2,0.49,Northampton,Massachusetts,1062,1577,829900
for_sale,4,1,0.17,Southwick,Massachusetts,1077,1708,274900
for_sale,5,1,0.34,Easthampton,Massachusetts,1027,1920,350000
sold,3,2,0.23,Pittsfield,Massachusetts,1201,1446,269000
sold,4,1,0.68,Becket,Massachusetts,1223,1274,14999
sold,2,1,0.84,Becket,Massachusetts,1223,1651,23900
sold,5,1,0.2,North Adams,Massachusetts,1247,1636,18000
for_sale,2,1,0.12,West Springfield,Massachusetts,1089,1544,279000
for_sale,3,2,0.63,Becket,Massachusetts,1223,1828,44900
for_sale,4,1,0.13,Holyoke,Massachusetts,1040,1363,1500000
sold,3,1,1.57,Williamstown,Massachusetts,1267,1500,179900
sold,1,1,9.34,Goshen,Massachusetts,1032,1007,110000
for_sale,4,1,14.06,Goshen,Massachusetts,1032,1324,110000
for_sale,5,1,12.23,Goshen,Massachusetts,1032,1775,110000
sold,2,1,0.12,North Adams,Massachusetts,1247,1493,129900
for_sale,5,1,1.84,Hinsdale,Massachusetts,1235,1682,90000
sold,3,2,14.54,Chester,Massachusetts,1011,1220,49000
for_sale,2,2,0.2,Pittsfield,Massachusetts,1201,1866,159900
sold,2,1,0.16,Pittsfield,Massachusetts,1201,1537,249900
for_sale,1,1,0.51,Pittsfield,Massachusetts,1201,1558,699900
for_sale,1,2,3.56,Becket,Massachusetts,1223,1694,37000
for_sale,1,2,0.88,Adams,Massachusetts,1220,1158,67900
sold,3,1,0.7,Adams,Massachusetts,1220,1441,56900
for_sale,3,1,0.8,Adams,Massachusetts,1220,1282,59900
for_sale,4,2,0.2,Pittsfield,Massachusetts,1201,1574,219900
sold,3,2,31.0,Williamsburg,Massachusetts,1096,1855,550000
for_sale,5,2,0.24,West Springfield,Massachusetts,1089,1776,235000
sold,3,1,0.46,Agawam,Massachusetts,1001,1953,384900
for_sale,4,1,0.17,Pittsfield,Massachusetts,1201,1345,265000
for_sale,1,2,0.31,Holyoke,Massachusetts,1040,1254,365000
sold,5,2,0.27,Chicopee,Massachusetts,1013,1536,259900
sold,5,1,3.62,Becket,Massachusetts,1223,1854,40000
sold,2,1,0.41,Williamstown,Massachusetts,1267,1786,359900
sold,5,1,0.46,Agawam,Massachusetts,1001,1798,239900
sold,4,1,0.32,Agawam,Massachusetts,1001,1660,239900
for_sale,2,2,1.0,Westfield,Massachusetts,1085,1503,237900
for_sale,1,2,0.13,Springfield,Massachusetts,1107,1007,229900
for_sale,1,1,1.84,Westhampton,Massachusetts,1027,1251,499900
sold,4,1,2.47,Becket,Massachusetts,1223,1985,40000
sold,2,1,0.13,Holyoke,Massachusetts,1040,1357,300000
for_sale,3,2,0.17,Springfield,Massachusetts,1107,1828,299999
sold,4,2,0.54,Becket,Massachusetts,1223,1969,24000
sold,1,1,0.5,Becket,Massachusetts,1223,1071,24000
for_sale,3,1,0.29,Northampton,Massachusetts,1060,1949,750000
for_sale,2,2,0.39,Northampton,Massachusetts,1062,1376,230000
sold,1,1,0.39,Northampton,Massachusetts,1062,1221,230000
sold,2,1,0.39,Northampton,Massachusetts,1062,1914,230000
for_sale,3,2,0.39,Northampton,Massachusetts,1062,1663,225000
sold,1,1,0.39,Northampton,Massachusetts,1062,1404,225000
sold,1,2,0.39,Northampton,Massachusetts,1062,1827,225000
for_sale,4,2,0.5,Agawam,Massachusetts,1030,1309,760000
sold,4,2,0.69,Adams,Massachusetts,1220,1278,39900
for_sale,4,1,10.12,Cummington,Massachusetts,1026,1659,50000
for_sale,1,2,17.84,Huntington,Massachusetts,1050,1685,380000
sold,4,1,0.4,Williamsburg,Massachusetts,1096,1089,265000
sold,1,1,0.16,Pittsfield,Massachusetts,1201,1747,209000
for_sale,5,2,4.83,Florida,Massachusetts,1247,1497,259000
sold,2,1,0.18,Holyoke,Massachusetts,1040,1166,249900
for_sale,1,2,0.13,Holyoke,Massachusetts,1040,1363,225000
sold,1,1,0.17,Pittsfield,Massachusetts,1201,1949,139900
for_sale,3,2,2.58,Southampton,Massachusetts,1073,1878,489900
sold,1,2,0.21,Lenox,Massachusetts,1240,1096,260000
sold,3,2,0.84,Easthampton,Massachusetts,1027,1653,399900
for_sale,2,2,0.5,Becket,Massachusetts,1223,1863,425000
sold,3,1,0.65,Westfield,Massachusetts,1085,1346,219900
for_sale,5,2,1.8,Pittsfield,Massachusetts,1201,1507,649900
for_sale,5,2,1.95,Lenox,Massachusetts,1240,1093,639000
sold,3,2,0.21,Chicopee,Massachusetts,1013,1677,269900
sold,3,2,0.8,Easthampton,Massachusetts,1027,1027,309000
sold,4,2,0.5,Huntington,Massachusetts,1050,1856,349900
for_sale,3,1,1.92,Easthampton,Massachusetts,1027,1577,474900
for_sale,1,2,2.32,Granville,Massachusetts,1034,1615,47000
sold,3,2,0.51,Westfield,Massachusetts,1085,1690,250000
for_sale,2,2,0.17,Holyoke,Massachusetts,1040,1806,299987
for_sale,3,1,0.28,Chicopee,Massachusetts,1013,1589,425000
for_sale,4,1,1.2,Holyoke,Massachusetts,1040,1979,324900
for_sale,5,1,0.28,Agawam,Massachusetts,1030,1465,300000
for_sale,2,1,0.13,Holyoke,Massachusetts,1040,1341,229000
for_sale,5,1,0.32,West Springfield,Massachusetts,1089,1269,229900
for_sale,4,2,0.29,Agawam,Massachusetts,1030,1124,265900
sold,5,2,0.55,Westfield,Massachusetts,1085,1658,399900
sold,1,2,0.21,Chicopee,Massachusetts,1013,1904,474500
for_sale,3,1,0.13,West Springfield,Massachusetts,1089,1736,299000
sold,3,2,0.17,Westfield,Massachusetts,1085,1767,259900
sold,2,2,0.16,Pittsfield,Massachusetts,1201,1997,339900
for_sale,4,1,0.21,West Springfield,Massachusetts,1089,1371,369900
sold,2,1,0.15,Pittsfield,Massachusetts,1201,1912,225000
for_sale,5,2,0.16,Pittsfield,Massachusetts,1201,1338,299900
sold,2,2,0.29,Pittsfield,Massachusetts,1201,1364,697000
for_sale,4,2,1.7,Cheshire,Massachusetts,1225,1646,43900
sold,3,2,0.1,North Adams,Massachusetts,1247,1592,49999
sold,1,2,0.14,Northampton,Massachusetts,1062,1312,105000
sold,4,2,2.03,Chesterfield,Massachusetts,1012,1962,374900
for_sale,1,1,1.05,Westfield,Massachusetts,1085,1526,60000
sold,2,1,0.3,North Adams,Massachusetts,1247,1563,239900
for_sale,4,1,1.44,Northampton,Massachusetts,1060,1115,50000
for_sale,1,2,0.34,Agawam,Massachusetts,1001,1901,180000
for_sale,3,2,0.69,Blandford,Massachusetts,1008,1580,675000
for_sale,1,2,0.5,Cheshire,Massachusetts,1225,1924,324900
for_sale,2,1,0.12,Adjuntas,Puerto Rico,601,1420,105000
sold,5,2,0.08,Adjuntas,Puerto Rico,601,1479,80000
for_sale,1,1,0.15,Juana Diaz,Puerto Rico,795,1587,67000
sold,1,2,0.1,Ponce,Puerto Rico,731,1362,145000
for_sale,4,1,0.05,Mayaguez,Puerto Rico,680,1178,65000
for_sale,4,1,0.46,San Sebastian,Puerto Rico,612,1342,179000
sold,4,2,0.2,Ciales,Puerto Rico,639,1707,50000
sold,4,2,0.08,Ponce,Puerto Rico,731,1353,71600
sold,3,2,0.09,Ponce,Puerto Rico,730,1466,100000
for_sale,2,2,7.46,Las Marias,Puerto Rico,670,1161,300000
for_sale,4,1,13.39,Isabela,Puerto Rico,662,1546,89000
for_sale,3,1,0.08,Juana Diaz,Puerto Rico,795,1375,150000
for_sale,3,2,0.1,Lares,Puerto Rico,669,1612,155000
for_sale,5,2,0.12,Utuado,Puerto Rico,641,1788,79000
for_sale,3,2,0.74,Ponce,Puerto Rico,731,1815,649000
for_sale,2,2,0.08,Yauco,Puerto Rico,698,1718,120000
sold,3,1,0.22,Mayaguez,Puerto Rico,680,1328,235000
for_sale,5,1,0.08,Ponce,Puerto Rico,728,1048,105000
for_sale,4,1,3.88,San Sebastian,Puerto Rico,685,1125,575000
for_sale,1,2,0.25,Anasco,Puerto Rico,610,1360,140000
for_sale,2,1,0.23,Yauco,Puerto Rico,698,1294,50000
sold,3,1,0.1,Moca,Puerto Rico,676,1903,165000
for_sale,4,1,2.0,Coamo,Puerto Rico,769,1472,189000
for_sale,2,1,1.98,Ponce,Puerto Rico,716,1163,115000
for_sale,4,1,0.05,Yauco,Puerto Rico,698,1490,122500
for_sale,1,2,0.28,San Sebastian,Puerto Rico,685,1049,255000
for_sale,2,2,0.3,Ponce,Puerto Rico,730,1290,425000
for_sale,3,2,0.11,Guayanilla,Puerto Rico,656,1575,93000
for_sale,2,1,0.04,Manati,Puerto Rico,676,1765,75000
for_sale,1,1,0.69,Isabela,Puerto Rico,662,1915,469000
sold,3,1,1.75,Villalba,Puerto Rico,766,1206,189000
sold,3,2,0.12,Ponce,Puerto Rico,717,1408,225000
for_sale,2,2,3.08,Santa Isabel,Puerto Rico,757,1168,495000
for_sale,5,1,0.1,Ponce,Puerto Rico,730,1772,220000
sold,3,2,0.23,Yauco,Puerto Rico,698,1858,70500
for_sale,1,1,1.13,Moca,Puerto Rico,676,1144,305000
for_sale,5,2,4.84,San Sebastian,Puerto Rico,685,1512,475000
sold,1,1,1.94,Utuado,Puerto Rico,641,1450,195000
sold,1,1,0.24,Las Marias,Puerto Rico,670,1399,120000
for_sale,4,2,0.46,Mayaguez,Puerto Rico,680,1268,650000
for_sale,3,2,0.16,Ponce,Puerto Rico,730,1467,555000
for_sale,4,1,0.94,Penuelas,Puerto Rico,624,1745,3900000
for_sale,3,1,0.99,Moca,Puerto Rico,676,1283,400000
for_sale,5,2,18.45,Hatillo,Puerto Rico,659,1524,380000
for_sale,3,1,0.1,Aguada,Puerto Rico,602,1227,95000
for_sale,1,2,0.09,Aguada,Puerto Rico,602,1799,74000
for_sale,2,1,0.15,Aguada,Puerto Rico,602,1139,139500
for_sale,1,2,0.26,Aguada,Puerto Rico,602,1904,149900
for_sale,5,1,0.24,Aguada,Puerto Rico,602,1877,180000
sold,3,2,0.13,Aguada,Puerto Rico,602,1714,249000
for_sale,4,1,0.23,Aguada,Puerto Rico,602,1433,252000
for_sale,4,2,1.95,Aguada,Puerto Rico,602,1966,160000
sold,5,2,0.07,Aguada,Puerto Rico,602,1201,90000
for_sale,5,1,1.78,Aguada,Puerto Rico,602,1485,500000
for_sale,4,2,0.1,Aguada,Puerto Rico,602,1020,339000
for_sale,3,1,0.08,Aguada,Puerto Rico,602,1139,265000
for_sale,1,1,0.12,Aguada,Puerto Rico,602,1318,10000000
for_sale,3,1,2.0,Aguada,Puerto Rico,602,1796,389000
sold,2,1,2.96,Aguada,Puerto Rico,602,1581,575000
for_sale,4,1,0.88,Aguada,Puerto Rico,602,1590,35000
for_sale,4,2,0.21,Aguada,Puerto Rico,602,1182,58000
sold,4,2,21.08,Aguada,Puerto Rico,602,1073,85000
for_sale,2,1,0.57,Aguada,Puerto Rico,602,1923,47000
sold,3,2,1.31,Aguada,Puerto Rico,602,1364,720000
sold,3,1,0.31,Aguada,Puerto Rico,602,1096,375000
for_sale,5,1,0.65,Aguada,Puerto Rico,602,1702,50000
sold,1,1,0.06,Rincon,Puerto Rico,602,1937,3250000
for_sale,2,2,0.24,Aguada,Puerto Rico,602,1574,39500
for_sale,2,2,33.35,Aguada,Puerto Rico,602,1759,249500
for_sale,2,1,8.74,Aguada,Puerto Rico,602,1792,1399000
for_sale,5,1,0.1,Aguada,Puerto Rico,602,1273,600000
sold,1,2,2.64,Aguada,Puerto Rico,602,1578,649000
sold,3,1,0.97,Aguada,Puerto Rico,602,1824,189000
for_sale,1,2,1.46,Aguada,Puerto Rico,602,1191,150000
sold,5,1,0.21,Aguada,Puerto Rico,602,1692,74000
for_sale,2,1,0.28,Aguada,Puerto Rico,602,1740,65500
sold,4,1,0.28,Aguada,Puerto Rico,602,1016,67500
for_sale,1,2,0.21,Aguada,Puerto Rico,602,1075,74000
sold,2,1,0.42,Aguada,Puerto Rico,602,1906,130000
sold,3,2,0.37,Aguada,Puerto Rico,602,1398,95000
for_sale,4,1,0.23,Rincon,Puerto Rico,602,1860,329000
sold,5,2,0.68,Aguada,Puerto Rico,602,1557,130000
for_sale,3,1,0.25,Aguada,Puerto Rico,602,1731,94770
for_sale,5,1,0.38,Aguada,Puerto Rico,602,1344,150000
for_sale,5,2,0.4,Aguada,Puerto Rico,602,1377,165000
sold,5,2,0.22,Aguadilla,Puerto Rico,603,1467,215000
sold,2,1,0.05,Aguadilla,Puerto Rico,603,1687,63000
for_sale,3,2,0.22,Aguadilla,Puerto Rico,603,1898,215000
sold,2,1,0.2,Aguadilla,Puerto Rico,603,1379,115000
for_sale,5,2,0.89,Aguadilla,Puerto Rico,603,1714,99000
for_sale,3,2,0.62,Aguadilla,Puerto Rico,603,1433,850000
for_sale,5,2,0.11,Aguadilla,Puerto Rico,603,1121,140000
for_sale,1,1,0.26,Aguadilla,Puerto Rico,603,1183,499000
sold,3,1,0.17,Aguadilla,Puerto Rico,603,1590,180000
sold,1,1,0.49,Aguadilla,Puerto Rico,603,1290,225900
for_sale,1,2,0.12,Aguadilla,Puerto Rico,603,1375,260000
for_sale,1,2,0.13,Aguadilla,Puerto Rico,603,1364,31179
sold,4,2,0.33,Aguadilla,Puerto Rico,603,1858,500000
for_sale,3,1,0.21,Aguada,Puerto Rico,603,1600,225000
sold,5,2,0.25,Aguadilla,Puerto Rico,603,1333,28000
for_sale,3,2,0.95,Aguadilla,Puerto Rico,603,1186,425000
for_sale,2,1,10.76,Aguadilla,Puerto Rico,603,1306,300000
for_sale,5,2,0.19,Aguadilla,Puerto Rico,603,1494,75000
sold,3,1,0.15,Aguadilla,Puerto Rico,603,1552,290000
for_sale,1,1,0.2,Aguadilla,Puerto Rico,603,1122,550000
for_sale,2,2,0.18,Aguadilla,Puerto Rico,603,1104,234900
sold,2,1,0.18,Aguadilla,Puerto Rico,603,1859,44720
sold,4,2,0.4,Aguadilla,Puerto Rico,603,1721,35000
sold,5,2,0.4,Aguadilla,Puerto Rico,603,1939,75000
for_sale,4,2,0.42,Aguadilla,Puerto Rico,603,1239,37000
for_sale,4,2,0.22,Aguadilla,Puerto Rico,603,1199,37359
for_sale,3,1,2.43,Aguadilla,Puerto Rico,603,1656,739500
for_sale,4,1,0.28,Aguadilla,Puerto Rico,603,1457,65000
sold,4,2,0.33,Aguadilla,Puerto Rico,603,1942,56406
for_sale,1,1,0.52,Aguadilla,Puerto Rico,603,1678,620000
for_sale,1,1,0.19,Aguadilla,Puerto Rico,603,1060,649900
for_sale,3,2,0.26,Aguadilla,Puerto Rico,603,1756,44995
sold,5,1,0.22,Aguadilla,Puerto Rico,603,1163,37779
for_sale,1,1,0.35,Aguadilla,Puerto Rico,603,1659,60123
for_sale,1,2,0.23,Aguadilla,Puerto Rico,603,1160,38279
for_sale,4,1,11.0,Aguada,Puerto Rico,603,1998,199900
for_sale,3,2,0.22,Aguadilla,Puerto Rico,603,1791,125000
for_sale,1,1,0.49,Aguadilla,Puerto Rico,603,1059,200000
sold,1,2,0.2,Aguadilla,Puerto Rico,603,1512,150000
sold,4,1,247.57,Isabela,Puerto Rico,603,1281,8000000
for_sale,5,1,5.0,Aguadilla,Puerto Rico,603,1547,1000000
for_sale,4,1,1.89,Aguadilla,Puerto Rico,603,1180,695000
for_sale,2,2,4.55,Maricao,Puerto Rico,606,1328,98000
for_sale,4,2,5.14,Maricao,Puerto Rico,606,1203,55000
for_sale,2,2,4.86,Maricao,Puerto Rico,606,1460,75000
for_sale,2,2,0.35,Maricao,Puerto Rico,606,1357,80000
sold,4,1,12.25,Maricao,Puerto Rico,606,1892,160000
for_sale,5,2,1.23,Mayaguez,Puerto Rico,680,1730,46900
sold,4,1,0.09,Hormigueros,Puerto Rico,660,1534,125000
sold,1,1,0.15,Guanica,Puerto Rico,653,1139,95000
for_sale,2,2,0.08,Ponce,Puerto Rico,728,1737,105000
sold,1,1,1.75,Cabo Rojo,Puerto Rico,623,1498,330000
for_sale,2,2,0.09,Mayaguez,Puerto Rico,680,1446,115000
for_sale,5,2,4.74,Cabo Rojo,Puerto Rico,623,1015,285000
for_sale,1,2,7.46,Las Marias,Puerto Rico,670,1674,300000
sold,1,1,0.1,Lares,Puerto Rico,669,1654,155000
for_sale,1,2,0.11,Mayaguez,Puerto Rico,680,1349,215000
sold,5,2,1.39,Cabo Rojo,Puerto Rico,623,1017,115000
for_sale,3,1,0.14,Mayaguez,Puerto Rico,680,1711,140000
for_sale,5,1,0.04,Mayaguez,Puerto Rico,682,1939,87000
for_sale,1,2,0.08,Cabo Rojo,Puerto Rico,623,1829,250000
for_sale,1,1,0.08,San German,Puerto Rico,683,1267,70000
for_sale,3,1,0.08,Mayaguez,Puerto Rico,680,1860,190000
sold,1,2,0.05,Yauco,Puerto Rico,698,1421,122500
for_sale,2,1,3.88,San Sebastian,Puerto Rico,685,1058,575000
for_sale,3,1,0.22,Mayaguez,Puerto Rico,680,1568,235000
sold,4,1,0.07,San German,Puerto Rico,683,1210,150000
for_sale,2,2,0.52,Cabo Rojo,Puerto Rico,623,1518,750000
for_sale,5,1,0.86,Mayaguez,Puerto Rico,682,1995,125000
for_sale,5,1,0.17,Rincon,Puerto Rico,677,1588,950000
for_sale,3,2,1.8,Aguada,Puerto Rico,677,1159,1200000
for_sale,5,2,0.4,Lajas,Puerto Rico,667,1885,495000
for_sale,1,1,0.19,Mayaguez,Puerto Rico,682,1979,90000
for_sale,3,1,0.25,Cabo Rojo,Puerto Rico,623,1746,395000
sold,4,2,0.99,Mayaguez,Puerto Rico,680,1470,82000
sold,4,2,1.34,Cabo Rojo,Puerto Rico,623,1062,389000
for_sale,3,2,0.46,Mayaguez,Puerto Rico,680,1021,650000
for_sale,2,2,0.2,Cabo Rojo,Puerto Rico,623,1964,45000
for_sale,4,2,0.26,Cabo Rojo,Puerto Rico,623,1688,65000
sold,1,1,0.49,Cabo Rojo,Puerto Rico,623,1562,80000
sold,3,1,2.82,Cabo Rojo,Puerto Rico,623,1619,120000
for_sale,4,2,0.28,Cabo Rojo,Puerto Rico,623,1778,70000
for_sale,3,2,0.99,Moca,Puerto Rico,676,1967,400000
for_sale,2,2,20.4,Hormigueros,Puerto Rico,660,1426,391000
for_sale,2,2,14.34,Cabo Rojo,Puerto Rico,623,1267,160000
sold,4,2,16.22,Cabo Rojo,Puerto Rico,623,1436,290000
for_sale,2,1,17.97,Hormigueros,Puerto Rico,660,1122,835000
sold,3,2,0.44,Mayaguez,Puerto Rico,680,1920,159000
for_sale,4,2,0.25,Anasco,Puerto Rico,610,1134,79000
for_sale,2,2,0.15,Anasco,Puerto Rico,610,1266,149900
for_sale,2,2,0.25,Anasco,Puerto Rico,610,1540,140000
for_sale,1,2,0.13,Anasco,Puerto Rico,610,1778,106000
sold,5,1,0.11,Anasco,Puerto Rico,610,1797,165000
for_sale,1,1,0.13,Anasco,Puerto Rico,610,1779,499000
for_sale,2,2,0.25,Anasco,Puerto Rico,610,1537,79000
sold,3,2,0.37,Anasco,Puerto Rico,610,1275,140000
for_sale,2,2,1.82,Mayaguez,Puerto Rico,680,1398,46900
for_sale,5,1,13.39,Isabela,Puerto Rico,662,1801,89000
sold,4,2,0.1,Lares,Puerto Rico,669,1985,155000
for_sale,5,1,0.09,Hormigueros,Puerto Rico,660,1355,125000
for_sale,3,1,0.14,Mayaguez,Puerto Rico,680,1172,140000
for_sale,1,1,0.09,Mayaguez,Puerto Rico,680,1650,115000
for_sale,3,1,0.04,Manati,Puerto Rico,676,1716,75000
for_sale,5,2,0.08,San German,Puerto Rico,683,1508,70000
for_sale,4,2,0.11,Aguadilla,Puerto Rico,603,1308,140000
for_sale,2,1,0.1,Moca,Puerto Rico,676,1474,165000
for_sale,2,1,0.08,Mayaguez,Puerto Rico,680,1083,190000
sold,2,1,0.11,Mayaguez,Puerto Rico,680,1338,215000
for_sale,4,1,0.04,Mayaguez,Puerto Rico,682,1404,87000
for_sale,3,1,0.76,Isabela,Puerto Rico,662,1404,450000
